"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045712306&doi=10.4324%2f9781315228907&partnerID=40&md5=1fcc9dd2f6f983aa32992c9d6091e2e9","Institute on Religion in an Age of Science (IRAS), United States","","English"
"2016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992111821&doi=10.1353%2fsho.2016.0025&partnerID=40&md5=d441f8be0781c077cd8ac68cf5a5ea9c","Fuller Theological Seminary, Pasadena, CA, United States","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084892693&doi=10.4324%2f9780203051047-34&partnerID=40&md5=ca87fc8dbd5307c9e302adc506998ab7","School for Adult Talmud Study, United States","","English"
"2022","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129100899&doi=10.1086%2f717690&partnerID=40&md5=d49a02ae79efa6e2e61403d460eef01a","University of Notre Dame, United States","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029741592&doi=10.5325%2fstudamerjewilite.36.2.0117&partnerID=40&md5=4a2c818ccb31155b3cf1efd8e7d247c7","Yeshiva College, United States","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039919413&doi=10.3167%2fej.2017.500104&partnerID=40&md5=ae2e369311ac6bc7abdfa12c54c34980","","","English"
"2020","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123018831&doi=10.1163%2f9789004407541_018&partnerID=40&md5=ac1c03bf8043d4028cf4c97168691430","","Shalom Spiegel Institute","English"
"2004","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649574198&doi=10.2143%2fetl.80.1.504562&partnerID=40&md5=75dc81befa24709e91cca794662d9759","NL-4614AG Bergen op Zoom, Noordzijde Zoom 77, Netherlands","","French"
"2018","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057236103&partnerID=40&md5=1edfed14214362cbf87df64609f82a48","","","English"
"2012","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866438167&doi=10.1163%2f156851712X624516&partnerID=40&md5=dc60eda08befd15d117a8417d4df3348","School of Religion, Claremont Graduate University, Claremont, CA 91711, 831 N. Dartmouth Ave., United States","","English"
"2018","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084275831&doi=10.1007%2f978-3-030-03517-4&partnerID=40&md5=c762e2295183039724c654afa6e0f850","School of International Relations, University of St Andrews, St Andrews, Fife, United Kingdom","","English"
"2015","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924038499&doi=10.1177%2f0021140014552161&partnerID=40&md5=f72722891878f22b2591fa8d2f2d04fc","Notre Dame College, South Euclid, 2130 Green Ridge Drive, Wickliffe, 44092, OH, United States","","English"
"2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048456060&doi=10.1017%2fCBO9781139236867.015&partnerID=40&md5=5fc4880aca7b1ac567384073efde11ea","University of Illinois, Urbana-Champaign, United States","","English"
"2003","101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037240417&doi=10.1002%2fejsp.148&partnerID=40&md5=c92487d0c3393edb8f67fc24b0d8211a","University of Pennsylvania, Philadelphia, PA, United States; Ctr. the Stud. of Aging/Hum. Devmt., Duke University Medical Center, Box 3003, Durham, NC 27710, United States","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103955796&doi=10.1017%2fS0008938920000485&partnerID=40&md5=71ed540f8877b8a0fe32092515fa303b","Ghent University, Belgium","Flemish Research Council; Marie Skłodowska-Curie, (749628); Horizon 2020 Framework Programme, H2020; Fonds Wetenschappelijk Onderzoek, FWO","English"
"2013","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874946483&doi=10.1007%2fs12115-013-9640-6&partnerID=40&md5=95d478f23e6f5275ed070813285fe966","Department of Religious Studies, Missouri State University, Springfield, MO, 65897, United States","","English"
"2007","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901082413&partnerID=40&md5=33c3dde6b2dde62f2082fd84caf733b9","Department of Religious Studies, University of South Florida, United States","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084867605&doi=10.4324%2f9780429310409-3&partnerID=40&md5=feaf08b86b140f574a6c457ee23e934a","Department of Sociology, Tel Aviv University, Israel","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087649579&partnerID=40&md5=11c33b133149f692662df510eed5e8df","","","English"
"2015","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978953559&doi=10.1017%2fCHO9781139043021.013&partnerID=40&md5=ff9ee7e8dd48c36d082067322833b367","Departments of Hebrew Culture and Jewish Philosophy, Tel Aviv University, Israel","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096215286&partnerID=40&md5=8e2992f5fc25c8b3c0d7b9fad41610ea","","","French"
"2016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984693621&doi=10.1515%2fkierke-2016-0114&partnerID=40&md5=faf10497a392a0ec76d00b282c882f40","ETH Zürich, Literatur- und Kulturwissenschaft, RZ H 11, Clausiusstrasse 59, Zürich, 8092, Switzerland","","English"
"2016","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121514079&doi=10.4324%2f9781315036205-9&partnerID=40&md5=42cf91a6c56a5b2f601cf69e83803d7e","American Jewish History, Institute of Contemporary Jewry, Hebrew University, Jerusalem, Israel","","English"
"2022","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104932385&doi=10.1007%2fs10643-021-01180-7&partnerID=40&md5=201aff08f0a779bae7f3828654e7b3a3","University of South Florida, 140 7th Avenue South, St. Petersburg, 33701, FL, United States; Walden University Minneapolis, 100 Washington Ave. South, Suite 900, Minneapolis, 55401, MN, United States","","English"
"2016","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121486635&doi=10.4324%2f9781315036205-19&partnerID=40&md5=14fa5edeeb93a3d09cdd67b1187a1458","Russian and Soviet Jewish History, Jewish University, Moscow, Russian Federation; Institute of Oriental Studies, Russian Academy of Sciences, Russian Federation","","English"
"2017","30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039967343&partnerID=40&md5=3e6d63465be9697a464993f77acfb26b","","","English"
"2017","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048653072&doi=10.1017%2f9781316266199&partnerID=40&md5=e8c8e8b38828bb9965c2fb555580a07e","University of Haifa, Israel; New York University, United States; Durham University, United Kingdom; Westfälische Wilhelms-Universität Münster, Germany","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894215380&doi=10.2979%2fnashim.24.74&partnerID=40&md5=c262424eef0a0dfcbdf48d21958c7590","","","English"
"2000","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049156818&doi=10.2143%2frtl.31.2.2017519&partnerID=40&md5=82cd3b611faa905fee02ba90105e2f9c","Faculté Universitaire de Théologie Protestante de Bruxelles; B - 1180 Bruxelles, avenue du Manoir 61, Belgium","","French"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148182516&doi=10.4324%2f9781315239880&partnerID=40&md5=18745eb07e9fb0652014ee3f3bef6b9e","Wolfson College, Oxford, United Kingdom; Oxford Uehiro Centre for Practical Ethics, Oxford University, United Kingdom; Centre for Applied Philosophy and Public Ethics, Australian National University, Australia","","English"
"2018","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082083838&doi=10.4324%2f9780429028755-13&partnerID=40&md5=2e91b439b1fff6a84097e315d3221de0","Oxford Centre for Postgraduate Hebrew Studies, United Kingdom; Wolfson College, United Kingdom","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961366736&doi=10.1080%2f10383441.2013.10854772&partnerID=40&md5=86f8165404959d66745a0870bfd0de7e","Justice Research Group, University of Western Sydney, Australia","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102717352&doi=10.12797%2fMOaP.26.2020.48.01&partnerID=40&md5=51558be430b7e2ce6be46795bca5e17e","Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie, Poland","","Polish"
"2016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140665756&partnerID=40&md5=c7c7358d472f4d5713e34ef932df80f3","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130343366&doi=10.19272%2f202008501013&partnerID=40&md5=19511700f0fb1e6c108c5c566c9036e5","Universität Potsdam, Germany","","English"
"1993","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250064754&doi=10.1177%2f003776893040002007&partnerID=40&md5=c028d08b88569743b7cb4b5f9285e76a","","","English"
"1988","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953586333&doi=10.1108%2fEUM0000000005295&partnerID=40&md5=740a299a9eb9084a023ac8e2a1241a69","Department of Economics, Loughborough University of Technology, United Kingdom","","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953877481&doi=10.1080%2f15244113.2015.1007011&partnerID=40&md5=7e93a025c0eaba0be0fee61997a8a84d","Department of Education and Professional Development, HUC-HIR, Jerusalem, Israel; HUC-JIR, New York, United States","","English"
"2004","75","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8444235927&doi=10.1016%2fj.cger.2004.07.004&partnerID=40&md5=be5daa7a3ea67003377a3945d9e445b8","George Washington Inst. S., 2131 K Street, NW, Suite 510, Washington, D., United States; Dept. of Med. and Hlth. Care Sci., George Washington University, 2300 Eye St., NW, Washington, D., United States; Department of Philosophy, University of Judaism, 15600 Mulholland Dr., Los A., United States; Georgetown University, 37th and O Streets, NW, Washington, DC 20057, USA, United States; George Washington Inst. S., 2131 K Street, NW, Suite 510, Washington, DC 20037, United States","","English"
"1997","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031403243&partnerID=40&md5=68addd452d15f7ef72a77744c5d53b65","","","English"
"2008","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926997003&doi=10.1017%2fCBO9780511551253&partnerID=40&md5=5d8d1ed9678bd26431341afc9aef3358","Texas A and M University, United States","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107229044&doi=10.5209%2filur.75205&partnerID=40&md5=cf5753d0230c745348c8f85fdfcbea26","Universidad de Navarra, Spain","","Spanish"
"2017","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019594400&doi=10.1017%2f9781316459461&partnerID=40&md5=53467284f075f0d65f289e6321d75c59","Creighton University, Omaha, United States","","English"
"2003","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045164092&doi=10.1080%2f0739314032000145242&partnerID=40&md5=e74f8b6461b97c21f522cb290e843c22","Berkeley, CA, United States","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138377863&doi=10.1163%2f9789004494879_001&partnerID=40&md5=8909bb0cd6a822b65415dedc9997b21f","Queen's University, Canada","","English"
"2008","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893092673&partnerID=40&md5=4eb18b39934588657959400301e7a37f","Chool of Religion and Theology, University of Kwazulu-Natal, South Africa","","English"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898813248&doi=10.4324%2f9780203123294&partnerID=40&md5=95bfded4526ea64159b767649ee90014","Ursinus College, United States","","English"
"2007","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66849089691&doi=10.3917%2ffp.016.0039&partnerID=40&md5=61bb51cc73a20e9648091507724cf0c3","","","French"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139185161&doi=10.22363%2f2313-2302-2022-26-3-485-492&partnerID=40&md5=c4e22038b61c16cf179ee33135859a22","Bar Ilan University, Ramat Gan, 5290002, Israel","","English"
"2017","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017341749&doi=10.1086%2f688224&partnerID=40&md5=4665e340a2780e928e13e0e470053c67","Department of Political Science, Tel Aviv University, Tel Aviv, 69978, Israel","","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139298203&doi=10.1002%2f9781118785539.ch20&partnerID=40&md5=778b76869cfa471f6e656e9bffa22f38","","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105700466&doi=10.1163%2f9789004412996_007&partnerID=40&md5=361d2de01c6e0f0015b2598c12ae6358","","","English"
"2004","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644277957&doi=10.1080%2f1350463042000294250&partnerID=40&md5=1147dede5f345b6559a901fe077ef848","Department of Sociology, University of South Africa, Pretoria, South Africa","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047540498&doi=10.1017%2f9781107295278.012&partnerID=40&md5=4bb2cc0a09f29a7c38b8e7089bf716e6","The University of Oxford, Regent’s Park College, Oxford, United Kingdom","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146332050&doi=10.5117%2fDNK2022.2.004.HARI&partnerID=40&md5=0d0e865ffd9252dacb065d88395d3f60","Theologische Universiteit Kampen, Utrecht en de Vrije Universiteit Amsterdam, Netherlands","","Dutch"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105222326&doi=10.4324%2f9780429331039-5&partnerID=40&md5=bb51c562d1aedca5425ea93991187ad6","Centre for Education Policy Research, Aalborg University, Aalborg and Copenhagen, Denmark","","English"
"1988","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952743037&doi=10.1108%2fEUM0000000005294&partnerID=40&md5=18cbc0cd74a890c4bcecf8505ac2a3fe","School of Business and Administration, Alfred University, New York, United States","","English"
"2016","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067147439&doi=10.4324%2f9781315645957_5&partnerID=40&md5=1bc4ce6272cf4fe8aa4e45f549c54153","Ecole des Hautes Etudes en Sciences Sociales, Paris, France","","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110719632&doi=10.4324%2f9781315716046&partnerID=40&md5=fa0355a6a9018fbd7b1462827f842975","United Nations University for Peace, Costa Rica; National University, United States; California Institute for Human Science, United States; Brandman University, United States","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082369255&doi=10.4324%2f9781351043724&partnerID=40&md5=deaabcf0ff0dee581be2a367c7080b08","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107130171&doi=10.46586%2fER.11.2020.8885&partnerID=40&md5=955ff9ab3822bd388d8a00e3057428dc","Humboldt-Universität, Berlin, Germany","","English"
"2014","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942814274&partnerID=40&md5=a3b54f09a680e09868610d0c6e898dff","University of Malta, Malta","","English"
"2019","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061000986&doi=10.1163%2f17455227-01701001&partnerID=40&md5=c93181f22181f8e3089e2446958867da","Manchester University, Centre for Jewish Studies, Manchester, United Kingdom","","English"
"2007","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928862580&doi=10.1017%2fCBO9781139167376&partnerID=40&md5=d98f1a86997443ef9ae891b105216c70","Bard College, United States; Vanderbilt University, United States; Duke University, United States; Late of Boston College, United States","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048873219&partnerID=40&md5=714cf3fb4305dd51a19973d6f20298fe","Departments of Near Eastern Studies and Rhetoric, University of California at Berkeley, 7408 Dwinelle Hall (2670), Berkeley, United States","","Spanish"
"2008","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65849495546&partnerID=40&md5=4f149ee18e4c43600e4dff69d9a3ee6d","CH-8214 Gächlingen, Im Chloster 1","","German"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114446030&doi=10.1353%2fECU.2021.0031&partnerID=40&md5=a954a6b2b9de5f8290d19ce875ba7e00","","","English"
"2023","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148578360&doi=10.1080%2f14725886.2023.2176206&partnerID=40&md5=394b462826c568b41bbe3ca1642cf988","Departamento de Letras Orientais, Faculdade de Filosofia, Letras e Ciências Humanas, Universidade de São Paulo, Sao Paulo, Brazil; Amherst College, Amherst, MA, United States","","English"
"2012","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923405191&doi=10.1093%2foxfordhb%2f9780195390049.013.0017&partnerID=40&md5=c42c7951d714c6b3d796daa6faea05f2","Chapman University, United States; Alma College, United States","","English"
"1998","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649129674&doi=10.2143%2frej.157.1.519335&partnerID=40&md5=2d45329753d076928bb7260ebaae9b7d","Université Michel de Montaigne Bordeaux III","","French"
"2017","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076668523&doi=10.4324%2f9781315248776-5&partnerID=40&md5=904981bf2ad6bc75b617fc570555451c","St Anne’s College, Oxford, United Kingdom","","English"
